Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
10/10/1994 22:00,pinebergen,ar,us,light,5,5 seconds,Round&#44 bright&#44 low flying object silently speeds West of Arkansas town at 11:30pm&#44 10/10/94.,2/18/2001,34.1027778,-91.9922222
10/10/1994 23:00,toronto (greater toronto area) (canada),on,ca,sphere,3600,~1 hour,Large rusty sphere,7/3/2013,43.666667,-79.416667
10/11/1994 02:00,jackson,nj,us,triangle,300,5mins,triangle UFO in jackson NJ  Countyline 526   over the old fire station next to the trailer park,1/29/2002,39.7763889,-74.8627778
10/11/1994 04:00,riverside,ca,us,chevron,4,4 seconds,Double white lights in chevron shape flying north to south about the size of the constellation of the Pleades&#44 covered half the sky in,1/28/1999,33.9533333,-117.3952778
10/12/1994 11:55,schenectady,ny,us,other,120,a few minutes,I had just picked up my Daugther (2yrs old) from my Mother-in-Laws and was on my way home it was a clear cold crisp day with the leaves,4/1/2001,42.8141667,-73.94
10/12/1994 15:00,monticello,ky,us,chevron,120,1-2 minutes,Triangular/chevron small object with fixed lights at corner--very fast moving.,10/30/2006,36.8297222,-84.8491667
10/12/1994 21:00,okeechobee,fl,us,disk,120,unknown - hours,close encounter of the fifth kind - detailed information was given via ELF wave and four books written with schematics/drawnings.,1/24/2014,27.2436111,-80.83
10/13/1994 19:30,farmington,mo,us,cylinder,120,2 min,I spotted what I thought was a bright landing light of a larger than usual aircraft for our airport.,4/2/1999,37.7808333,-90.4216667
10/14/1994 04:00,goodlettsville,tn,us,changing,120,2 minutes,I saw what looked like a large orange fireball hovering&#44 it then shrunk to the size and color of a star.,10/28/2002,36.3230556,-86.7133333
10/14/1994 19:30,citra,fl,us,sphere,120,2 min,We saw a perfect  Spherical ball of light in the sky that  wasn&#39t the moon.,11/21/2010,29.4116667,-82.11
10/14/1994 20:30,cornersville,tn,us,circle,1200,5 to 20 minutes,Bright&#44 round&#44 white light flies over Coleman RD at night. 4 people saw that I know of. It was moving slow.,6/18/2003,35.3613889,-86.8397222
10/15/1994 13:00,stone ridge,ny,us,oval,30,30 seconds,Sitting on bench at UCCC. Looked up to the West and saw an oval UFO. Closed my eyes because my mind could not believe what it was witne,9/2/2005,41.8530556,-74.1394444
10/15/1994 14:00,circleville,oh,us,disk,60,30 seconds to one minute,Silver disc saucer hovers above town&#44 then disappears,5/15/2006,39.6005556,-82.9461111
10/15/1994 16:25,bellevue,wa,us,,1500,25 min.,Former mil. officer (ret.) w/ son &amp; 4 others witnessed a very bright obj. in cloudless blue sky.  Alternated silver&#44 black&#44 then white.,11/2/1999,47.6105556,-122.1994444
10/15/1994 18:00,ithaca,ny,us,light,10800,3 hours,A bright object was seen from a far distance. It gave off a bright white light&#44 sometimes turning gold&#44 the it would turn red and green,11/19/1998,42.4405556,-76.4969444
10/15/1994 19:00,oxley,ar,us,fireball,2,seconds,On the way to my grandfathers house myself and my father witnessed a red fireball hovering in the middle of the old gravel road we were,3/21/2014,35.8422222,-92.4569444
10/15/1994 19:00,neah bay,wa,us,sphere,1800,30 minutes,Metallic sphere floats in the sky...,5/2/2011,48.3683333,-124.6236111
10/15/1994 21:00,outside of delaware,oh,,teardrop,7200,21:00 to 23:00,Four UFOs and a mothership on tape,10/30/2006,40.298672,-83.067965
10/15/1994 21:00,angola,in,us,disk,180,2 to 3 minutes,Designed like a spare tire&#44 dark back lit port blueish&#44 had been hiding in a forest .,3/31/2008,41.6347222,-84.9994444
10/15/1994 22:00,pittsburgh,pa,us,light,30,30 seconds,It was a clear night in October&#44 about 1994.  I saw a bright white &#8220;star like&#8221; thing in the sky. It was NOT moving. I was facing down t,12/12/2009,40.4405556,-79.9961111
10/15/1994 22:00,bry sur marne  (near paris) (france),,,,120,some minuts,Two red lights in the sky,10/28/2002,48.834913,2.523649
10/15/1994 23:00,molalla (near),or,us,other,180,3 minutes,black object in sky traveling above river&#44 circle of light appearing to come from it lighting up river in just that area of light,4/27/2004,45.1475000,-122.5758333
10/15/1994 23:15,marshall,tx,us,disk,5,5 seconds,Orange fiery disk flying at tree level,1/28/1999,32.5447222,-94.3672222
10/17/1994 10:35,kannapolis,nc,us,light,20,20 seconds,brilliant light coming and going,2/8/2005,35.4872222,-80.6219444
10/17/1994 21:30,berkshire,ny,us,triangle,600,5-10 minutes,V shaped light formation traveling in a south-west to north-east between Binghamton and Ithaca&#44 NY,11/4/2002,42.3041667,-76.1869444
10/19/1994 07:30,medina,oh,us,sphere,1200,20 minutes,a huge bright orange sphere appeared and dissapeared,9/24/2003,41.1383333,-81.8638889
10/20/1994 07:30,plant city,fl,us,disk,300,5 min,I was following it in my car for a short period of time and watched it disappear before my eyes&#44 it was a clear morning. It amazed me.,4/2/1999,28.0183333,-82.1130556
10/20/1994 20:30,stone ridge,ny,us,triangle,600,10 minutes,While riding home at night&#44 my wife&#44 daughter&#44 and I saw an object in the sky to our left over a cornfield.  From the center of the obj,1/28/1999,41.8530556,-74.1394444
10/20/1994 22:00,stone ridge,ny,us,light,240,3-4 minutes,strange lights in field sound similar to another area sighting,2/18/2001,41.8530556,-74.1394444
10/20/1994 23:40,taunton,ma,us,circle,10,8-10 seconds,I observed the Craft at a close enough distance to know it was not anything man made based upon my training and experience. 500 Lig,10/10/2011,41.9000000,-71.0902778
10/22/1994 22:00,berkeley,ca,us,light,120,2 minutes,Points of light in the night sky in Berkeley followed years later by technological assault in San Jose.,8/5/2009,37.8716667,-122.2716667
10/24/1994 14:30,charlotte,nc,us,disk,900,1/2 hour,We were under brilliant illumination that was much brighter than the 2:30 pm afternoon clear day sunlight.,12/7/2006,35.2269444,-80.8433333
10/24/1994 23:59,reston,va,us,triangle,40,40 seconds,As I stood there the golf course was getting brighter by the second. About thirty seconds later an extremely large object appeared movi,11/21/2010,38.9686111,-77.3413889
10/25/1994 01:30,san antonio,tx,us,other,20,10-20 seconds,amorphous&#44 floating ink-spot in the night sky,10/31/2008,29.4238889,-98.4933333
10/25/1994 21:00,fish point,mi,,fireball,600,10 minutes,2 round balls of fire hovering over Saginaw Bay,8/5/2009,43.716962,-83.522742
10/26/1994 02:30,brixham.devon (at sea.fishing) (uk/england),,,sphere,1200,20 minets,the object moved at speed from one place to enother&#44then stopt and started follwing  are boat then vanishd.,11/4/2002,50.39514,-3.513924
10/30/1994 07:00,spring hill,fl,us,circle,1200,20min,WHITE DOTS OVER SPRINGHILL&#44 FLA,1/31/2011,28.5555556,-82.4505556
10/31/1994 18:00,spring valley,ca,us,light,2700,45 minutes,red light over Tijuana Mexico viewed from Spring Valley,9/2/2005,32.7447222,-116.9980556
10/31/1994 21:00,white pine,tn,us,sphere,900,15 minutes,Yellowish/orange sphere seen by 4 police officers in East Tn,8/21/2011,36.1075000,-83.2869444
11/1/1994 01:00,trezevant,tn,us,triangle,600,10 min,Triangle UFO changes three lives. 500 Lights On Object0: Yes,10/8/2007,36.0113889,-88.6227778
11/1/1994 22:00,ypsilanti (pittsfield township),mi,us,unknown,180,1-3 min,AT NIGHT &#44WIND 20-25 FROM WEST MED TO HIGH CLOUDS SCATTERED OBERSEVED FUZZY LITE  OBJECT MOVING TO S/W 5-10 MPH NO SHAPE WAS NOTED CLOU,3/7/2000,42.2411111,-83.6130556
11/1/1994 22:30,lower lake (near),ca,us,disk,600,10 minutes,&quot;The Dunn sightings&quot;  Two hunters parked at the end of a fire trail near the highest point in the area observed a bright white light in,3/7/1998,38.9105556,-122.6091667
11/3/1994 20:30,palmer (10 miles north of),ak,us,light,1200,20 minutes,No sound&#44 traveled extremly fast. Appeared to dip down into the trees. It&#39s incredible light made no reflection onto us or the groud.,11/2/1999,61.5997222,-149.1127778
11/5/1994 14:00,hwy i-40 (west of flagstaff),az,,oval,60,1 minute,The object was observed by myself and my wife while we were traveling west on I-40.,8/10/1999,35.18327,-111.702965
11/5/1994 21:00,alston,mi,us,triangle,3600,1 hour,Triangular shaped UFO over house in Alston&#44 Michigan,10/8/2007,46.7683333,-88.7530556
11/10/1994 07:13,san antonio,tx,us,circle,30,about 30 sec.,It was in the morning and this grey ball was floating in the sky.,4/15/2000,29.4238889,-98.4933333
11/10/1994 23:00,vidor,tx,us,unknown,7200,2 hours,i believe i was abducted almost directly in front of my home. 500 Lights On Object0: Yes,8/7/2007,30.1313889,-94.0152778
11/11/1994 22:00,plymouth,in,us,triangle,300,5 mins,1994 in Indiana- Black Triangle with white &amp; red lights hovering then flying away quickly,1/10/2009,41.3436111,-86.3097222
11/11/1994 22:20,plymouth,in,us,diamond,90,1.5 minutes,My friend and I were walking to my house when we stopped to look at the moon.  We started looking at stars and we saw a little ship com,5/24/1999,41.3436111,-86.3097222
11/12/1994 12:00,st. florian,al,us,disk,300,5 min,Alien Agricultural Expedition,10/12/2001,34.8733333,-87.6233333
11/14/1994 20:00,san diego,ca,us,other,420,7 minutes,Rectangle lights in circluar motion zig zagging through the sky within seconds.,1/10/2014,32.7152778,-117.1563889
11/15/1994 04:00,lucedale,ms,us,disk,240,3-4 min,I was caught in the light,5/15/2013,30.9250000,-88.59
11/15/1994 19:00,mountain city,tn,us,triangle,1200,20 min.,Computer engin. repts. seeing triangular ships over TN almost nightly.  Repts. overhearing radio commo. of  F-15  firing on UFO.,11/2/1999,36.4744444,-81.805
11/15/1994 21:00,atlanta,ga,us,light,20,apprx&quot; 20 seconds,HBCCUFO CANADIAN REPORT:  Oval shaped bright light.,7/16/2003,33.7488889,-84.3880556
11/15/1994 21:45,portsmouth,va,us,flash,10,10 seconds,Two flashes of illuminating green light that lasted 3 seconds each &amp; lit up the surrounding area.,9/12/2003,36.8352778,-76.2986111
11/15/1994 23:00,liberty,ky,us,fireball,900,15 mins,orange firery ball/ pouring out green and purple smoke from beneath./ at night-very visible,12/7/2006,37.3183333,-84.9394444
11/15/1994 23:25,coram,ny,us,other,120,2 minutes,It was 5-10 feet above my head and my sunroof  was wide open&#44,8/21/2011,40.8686111,-73.0019444
11/16/1994 19:15,petoskey,mi,us,triangle,1200,20+min.,Object changed shape&#44 color and path.,3/21/2003,45.3733333,-84.9552778
11/23/1994 03:00,glendale,ca,us,sphere,12,12 seconds,The craft was a light blue shiny sphere frisbee looking object.It flew left to right  a couple of times then it flew in circles and the,4/2/1999,34.1425000,-118.2541667
11/26/1994 17:00,greensboro,nc,us,cigar,1200,20 min.,The object moved right and left very fast then a flash of light it split in two objects.,2/14/2008,36.0725000,-79.7922222
11/27/1994 20:00,spokane,wa,us,unknown,600,5-10 minutes,Twin lights fly overhead,12/20/2000,47.6588889,-117.425
11/27/1994 22:00,blanchester,oh,us,triangle,180,2-3 minutes,triangular shaped object over SW Ohio&#44 moving very slowly and completely silent,2/14/2008,39.2930556,-83.9888889
11/29/1994 18:00,phillips,ne,us,light,600,10 minutes,Silent bright multicolored object moved at high speed stopping abruptly to change direction. shot straight up into upper atmosphere,1/30/2014,40.8972222,-98.2144444
12/1/1994 01:00,rio de janeiro (brazil),,,triangle,360,3 to 6 minutes,6 black trianges without any light or sound over a night at Rio de Janeiro,5/24/2005,-22.9083,-43.197077
12/4/1994 11:00,tampico&#44 tamaulipas (mexico),,,formation,900,15 minutos,flotilla de ovnis tomada en video en Diciembre de 1994 en Tampico&#44 Tamaulipas. Mexico.,9/29/2004,22.233104,-97.861099
12/5/1994 23:00,sumter,sc,us,circle,600,10 min,Large object no engine noise&#44 hovering 75 yards away. producing a light that made no shadows. after short hover time began climbing at,1/28/1999,33.9202778,-80.3416667
12/6/1994 21:20,farmington,mo,us,chevron,120,2 minutes,No lights&#44 no sound&#44 and HUGE.  Quite an ironic sighting.,8/28/2003,37.7808333,-90.4216667
12/8/1994 02:45,mccall,id,us,fireball,10,10 seconds (?),Couple awakened by bright lights illuminating home.  Neighbors saw same obj. hovering overhead.  Power failure reptd.,11/20/2001,44.9111111,-116.0977778
12/9/1994 01:00,cromwell,ct,us,,480,8 min.,Woman witnesses bizarre cluster of lights overhead&#44 humming sound&#44 sees strange beam of light &quot;scanning&quot; ground.  Exclnt rept.,11/2/1999,41.5950000,-72.6458333
12/9/1994 20:30,lu verne,ia,us,light,5,5 seconds,Large orange ball of light moving slowly across sky.,4/8/2002,42.9083333,-94.0736111
12/10/1994 18:40,temecula,ca,us,disk,240,3-4 mins,Last night&#44 while driving home from work I spotted an unusual looking flying object.The UFO traveled slowly like a blimp.  It was t,12/14/2004,33.4936111,-117.1475
12/10/1994 20:00,uk/england,,,oval,30,30 seconds,Large zeppelin shaped craft moves many miles effortlessly across London sky then disappears.,12/3/2004,52.355518,-1.17432
12/12/1994 23:00,greensboro,nc,us,oval,300,5 minutes,U.F.O. seen over Greensboro&#44 N.C. &#44 unbelievable sighting of a Bright glowing object in the sky.,10/31/2008,36.0725000,-79.7922222
12/14/1994 00:00,vienna,oh,us,other,32400,7-9 hours,HELP&#33Trumbull&#44 Ohio&#44 1994&#44 Local Authorities &amp;NBC cite Mass UFO sighting&#44 Gov./Military Denies Incident&#44 flimsy&#44 but effectiveCover UP,6/12/2008,41.2377778,-80.6644444
12/15/1994 01:00,youngstown,oh,us,teardrop,1800,30 minutes,U.F.O in Youngstown&#44Oh,4/27/2007,41.0997222,-80.6497222
12/15/1994 05:00,el toro,ca,us,light,180,3 mins,Saw a light in the valley moving back and fourth directly over the El Toro Marine Corps Air Station. It left straight up when two F/A-1,1/28/1999,33.6469444,-117.6827778
12/15/1994 18:30,st-bruno (canada),pq,,sphere,240,4 minutes,It was very cold&#44 so i was sitting in my car on this little side road off the trans-Canada highway through St-Julie&#44 Quebec. I could se,2/18/2001,45.525974,-73.340668
12/15/1994 21:00,alliance,oh,us,formation,1800,30 min +,Brightly Colored Orbs Over Portage County,8/5/2009,40.9152778,-81.1061111
12/15/1994 21:30,indianapolis,in,us,triangle,30,30 seconds,Ok&#44 I was in 7th grade when this happend&#44 but interested in UFO&#39s.  I was coming out of my middle school after a basketball game.  Ther,3/21/2003,39.7683333,-86.1580556
12/15/1994 22:00,carpinteria,ca,us,unknown,600,10 min.,I lived on the beach in Carpinteria at the time of the sighting.  The reason I am writing to you is that I have never heard of the type,8/24/2010,34.3988889,-119.5175
12/15/1994 23:30,knoxville,ia,us,changing,7200,2 hrs?,Hovering object seen high in night sky as a /\ (this should be like an arrowhead) changing or to a < or making a turn.,5/24/1999,41.3208333,-93.1091667
12/17/1994 18:30,chaska,mn,us,oval,180,3 minutes,Sphere above the horizon&#44 ejecting smaller spheres,11/21/2010,44.7894444,-93.6019444
12/17/1994 20:00,montreal (canada),pq,ca,circle,300,5 mins,hovering craft,8/16/2002,45.5,-73.583333
12/20/1994 20:00,taunton,ma,us,other,30,30 seconds approximately,A humming object&#44that put me in a trance like experience flying over Taunton&#44MA,7/16/2003,41.9000000,-71.0902778
12/22/1994 19:00,groningen (netherlands),,,light,1200,20 minutes,Radar-visual sighting dur. 20 minutes - audio tape from ATC by experiecend pilot of two intelligent lights,8/1/2003,53.219384,6.566502
12/23/1994 21:00,sloatsburg,ny,us,unknown,30,30 seconds,Bright white light too big to be a helicopter hovering over trees&#44 in a blinks eye it shot up into sky.,5/13/2012,41.1544444,-74.1933333
12/24/1994 01:39,seattle,wa,us,light,20,20 sec.,Man witnesses very bright&#44 multi-colored object pass overhead very fast.  Disappeared to the north in 20 sec..,11/2/1999,47.6063889,-122.3308333
12/24/1994 21:00,sherman oaks,ca,us,triangle,300,3-5 minutes,Triangular&#44 silent object&#44 descends through clouds then ascends upwards&#44 followed by helicopter.,6/12/2008,34.1511111,-118.4483333
12/25/1994 04:30,huntington,wv,us,unknown,360,6 minutes,Kanawha River West Virgina 1994,12/16/2005,38.4191667,-82.4452778
12/25/1994 23:00,cincinnati,oh,us,circle,300,5 minutes,On Christmas day we saw an orange ball of light with a ring surrounding it in the sky.,8/7/2007,39.1619444,-84.4569444
12/26/1994 19:30,west hills,ca,,fireball,5,5 seconds,Slow fireball&#44 low in the sky,6/4/2004,43.681611,-80.027781
12/29/1994 01:15,halifax (uk/england),,gb,sphere,30,30seconds,Strange moving light spotted over Siddal&#44 Halifax&#44 England.,2/18/2001,53.716667,-1.85
12/29/1994 19:00,lakeview,mi,us,light,300,5 minutes,Man stopped on highway to watch bizarre lights moving in night sky.  Other cars stopped to watch them&#44 too.,11/2/1999,43.4463889,-85.2741667
12/29/1994 23:10,oppenhium,ny,,oval,300,about 5 min.,A large kitchen table sized&#44 ovel with lights going around it went past my house not making a sound.,1/3/2001,43.072293,-74.692646
12/30/1994 02:05,los angeles,ca,us,light,120,2 min.,Three adults in car north of L.A. observed large&#44 bright&#44 orange ball of light move west.  Left luminous tail.,11/2/1999,34.0522222,-118.2427778
12/30/1994 04:00,roy,wa,us,,180,3 minutes,Woman sees bright &quot;star&#44&quot; which moves toward her&#44 glides overhead. Looks like &quot; three tubes joined together.&quot;,11/2/1999,47.0044444,-122.5386111
12/31/1994 18:32,gig harbor,wa,us,,720,12 minutes,Father&#44 daughter&#44 and  witnesses (astronomers) observe red obj. that ejected smaller objects.  Obj. shot off to SE.,11/2/1999,47.3294444,-122.5788889
12/31/1994 22:00,orem,ut,us,,300,5 minutes,Man &amp; wife&#44 and four neighbors witnessed a strange ball of red&#44 orange&#44 and white light for 5 min.. Left trail,11/20/2001,40.2969444,-111.6938889
12/31/1994 22:30,fontana,ca,us,light,600,10 minutes,Man&#44 wife&#44 and neighbors witness strange&#44 bright red light overhead.  Video-taped for 8-9 min... Obj. ascended&#44 departed.,11/2/1999,34.0922222,-117.4341667
